-- Logs begin at Mon 2019-12-16 01:01:21 UTC, end at Tue 2019-12-17 17:36:37 UTC. --
Dec 17 17:19:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:19:30.873538 I | mvcc: store.index: compact 44601771
Dec 17 17:25:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:50.220452 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.864246333s) to execute
Dec 17 17:25:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:50.223664 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.837871843s) to execute
Dec 17 17:25:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:50.223982 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.883620981s) to execute
Dec 17 17:25:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:50.224293 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.864298827s) to execute
Dec 17 17:25:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:50.227321 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qq6rf\" " with result "error:context canceled" took too long (9.82835122s) to execute
Dec 17 17:25:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:50.259854 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.907570029s) to execute
Dec 17 17:25:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:50.608212 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:51.054741 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "error:context canceled" took too long (5.761327721s) to execute
Dec 17 17:25:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:51.054965 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "error:context canceled" took too long (5.761594011s) to execute
Dec 17 17:25:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:51.055341 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "error:context canceled" took too long (5.761808778s) to execute
Dec 17 17:25:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:51.056328 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "error:context canceled" took too long (5.762973655s) to execute
Dec 17 17:25:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:51.058016 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "error:context canceled" took too long (5.76455574s) to execute
Dec 17 17:25:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:51.108427 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:51.608691 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:51.873841 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.998514802s) to execute
Dec 17 17:25:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:52.108849 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:52.609019 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:53.109304 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:53.609742 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:54.109835 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:54.610239 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:55.110690 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:55.610802 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:56.110998 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:56.611274 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:57.111460 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:57.611850 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:58.111972 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:58.612178 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:59.051631 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.882278018s) to execute
Dec 17 17:25:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:59.112485 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:59.612718 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:59.802551 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:context canceled" took too long (14.50445742s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.112800 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203438 W | etcdserver: timed out waiting for read index response
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203651 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (16.486475513s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203685 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.750923995s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203704 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.789577725s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203738 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.874275571s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203759 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "error:etcdserver: request timed out" took too long (16.564422945s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203782 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "error:etcdserver: request timed out" took too long (29.929426598s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203809 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "error:etcdserver: request timed out" took too long (29.929461638s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203818 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (17.212327419s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203848 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.92949753s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203890 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (17.732089487s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203903 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.929557592s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203951 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.929620894s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.203983 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "error:etcdserver: request timed out" took too long (18.017675159s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204008 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.929724602s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204038 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.929759871s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204044 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (18.979905557s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204064 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.929793657s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204092 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "error:etcdserver: request timed out" took too long (29.929827097s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204100 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (19.7079161s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204131 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.929882801s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204159 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "error:etcdserver: request timed out" took too long (29.929915035s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204192 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (20.672403708s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204212 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.929973165s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204249 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "error:etcdserver: request timed out" took too long (21.038776366s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204265 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "error:etcdserver: request timed out" took too long (29.930045056s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204312 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.930096729s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204339 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (21.147452378s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204414 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (28.984864817s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204447 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.72913451s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204478 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "error:etcdserver: request timed out" took too long (21.437647915s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204508 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/rbacconfigs\" range_end:\"/registry/rbac.istio.io/rbacconfigt\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.751356236s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204528 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (21.758697886s) to execute
Dec 17 17:26:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:26:00.204573 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "error:etcdserver: request timed out" took too long (21.919279929s) to execute
