-- Logs begin at Fri 2019-11-08 03:53:52 UTC, end at Sun 2019-11-10 16:24:01 UTC. --
Nov 10 16:02:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:02:41.280456 W | wal: sync duration of 2.571973143s, expected less than 1s
Nov 10 16:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:14:55.256578 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (501.287702ms) to execute
Nov 10 16:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:14:55.267115 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (475.873117ms) to execute
Nov 10 16:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:14:55.267465 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (374.6202ms) to execute
Nov 10 16:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:14:55.267691 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (180.535728ms) to execute
Nov 10 16:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:14:55.268084 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (442.686845ms) to execute
Nov 10 16:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:14:55.946950 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1910" took too long (444.417207ms) to execute
Nov 10 16:14:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:14:55.947116 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (186.032825ms) to execute
Nov 10 16:14:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:14:57.429388 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (151.468989ms) to execute
Nov 10 16:14:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:14:57.692364 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (137.579722ms) to execute
Nov 10 16:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:00.210286 I | mvcc: store.index: compact 37545806
Nov 10 16:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:00.220032 I | mvcc: finished scheduled compaction at 37545806 (took 8.204416ms)
Nov 10 16:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:00.398428 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (160.409764ms) to execute
Nov 10 16:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:00.398538 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (160.60578ms) to execute
Nov 10 16:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:00.398658 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-5h7h2\" " with result "range_response_count:1 size:2433" took too long (141.863842ms) to execute
Nov 10 16:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:00.398923 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (161.415023ms) to execute
Nov 10 16:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:00.399191 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (161.882507ms) to execute
Nov 10 16:15:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:00.399386 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (161.716457ms) to execute
Nov 10 16:15:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:03.455769 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (134.435875ms) to execute
Nov 10 16:15:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:03.456039 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (142.874798ms) to execute
Nov 10 16:15:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:05.488351 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (177.343545ms) to execute
Nov 10 16:15:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:15.130569 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (119.282534ms) to execute
Nov 10 16:15:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:15.336552 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (202.773691ms) to execute
Nov 10 16:15:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:19.012680 W | wal: sync duration of 3.635463158s, expected less than 1s
Nov 10 16:15:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:19.013232 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-454f2\" " with result "range_response_count:1 size:2433" took too long (3.523622803s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.561238 W | wal: sync duration of 2.54810326s, expected less than 1s
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.561527 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (2.717269266s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.561664 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-krnrz\" " with result "range_response_count:1 size:2440" took too long (3.266920622s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.561721 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (3.449704733s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.561854 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (3.794524724s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.561900 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-krnrz\" " with result "range_response_count:1 size:2440" took too long (4.441720591s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.561999 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (3.243635788s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.562015 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (4.161022283s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.562163 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (3.815496801s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.562306 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (5.13569751s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.562494 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (5.845086872s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.562700 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (6.030386798s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.721902 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (1.316818769s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.721956 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-5kjcz\" " with result "range_response_count:1 size:2314" took too long (843.608147ms) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.722094 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-krnrz\" " with result "range_response_count:1 size:2440" took too long (273.483175ms) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.722216 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "range_response_count:0 size:7" took too long (400.412374ms) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.722460 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.501793231s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.722507 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.637850845s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.722658 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (2.173175584s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.722784 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-krnrz\" " with result "range_response_count:1 size:2440" took too long (543.317075ms) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.722841 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-mixer-service-account\" " with result "range_response_count:1 size:628" took too long (2.700976723s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.722962 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.434732611s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.723077 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (2.529056419s) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.737978 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (166.3614ms) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.738041 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (166.453743ms) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.738398 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-5h7h2\" " with result "range_response_count:1 size:2433" took too long (136.978727ms) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.738471 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (166.345618ms) to execute
Nov 10 16:15:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:21.738602 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (167.003903ms) to execute
Nov 10 16:15:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:23.360001 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (196.650475ms) to execute
Nov 10 16:15:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:23.360515 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (197.822197ms) to execute
Nov 10 16:15:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:24.865972 W | wal: sync duration of 1.479356614s, expected less than 1s
Nov 10 16:15:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:24.866297 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.145550541s) to execute
Nov 10 16:15:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:25.367084 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (541.39853ms) to execute
Nov 10 16:15:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 16:15:25.367399 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.091352727s) to execute
