-- Logs begin at Tue 2019-10-29 00:05:09 UTC, end at Fri 2019-11-01 19:16:14 UTC. --
Nov 01 18:53:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 18:53:40.887828 W | wal: sync duration of 1.145731456s, expected less than 1s
Nov 01 19:01:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:00.911188 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-sqkcf\" " with result "range_response_count:1 size:2314" took too long (669.034598ms) to execute
Nov 01 19:01:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:00.911285 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (569.126166ms) to execute
Nov 01 19:01:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:06.932446 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (453.65525ms) to execute
Nov 01 19:01:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:06.937158 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (220.613051ms) to execute
Nov 01 19:01:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:12.108693 W | wal: sync duration of 1.101521178s, expected less than 1s
Nov 01 19:01:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:12.111076 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (842.185064ms) to execute
Nov 01 19:01:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:12.111231 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (1.08718998s) to execute
Nov 01 19:01:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:18.057407 W | wal: sync duration of 1.098133804s, expected less than 1s
Nov 01 19:01:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:18.057665 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (978.918454ms) to execute
Nov 01 19:01:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:18.057952 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (219.37348ms) to execute
Nov 01 19:01:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:18.057992 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (892.218272ms) to execute
Nov 01 19:01:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:18.058071 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (866.658761ms) to execute
Nov 01 19:01:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:18.058212 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/opas\" range_end:\"/registry/config.istio.io/opat\" count_only:true " with result "range_response_count:0 size:7" took too long (1.08035574s) to execute
Nov 01 19:01:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:22.572224 W | etcdserver: read-only range request "key:\"/registry/statefulsets/kube-system/alertmanager-prometheus-operator-alertmanager\" " with result "range_response_count:1 size:2250" took too long (362.524696ms) to execute
Nov 01 19:01:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:27.569676 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (543.136233ms) to execute
Nov 01 19:01:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:28.017251 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (443.932988ms) to execute
Nov 01 19:01:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:28.017328 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (241.232081ms) to execute
Nov 01 19:01:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:28.653408 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (430.751268ms) to execute
Nov 01 19:01:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:29.504689 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (100.372391ms) to execute
Nov 01 19:01:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:29.505000 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (401.848142ms) to execute
Nov 01 19:01:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:29.505029 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (205.549896ms) to execute
Nov 01 19:01:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:29.505204 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-jxhrw\" " with result "range_response_count:1 size:2197" took too long (491.753658ms) to execute
Nov 01 19:01:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:29.505614 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (248.502319ms) to execute
Nov 01 19:01:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:29.505918 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (296.104629ms) to execute
Nov 01 19:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:33.434814 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-pilot\" " with result "range_response_count:1 size:536" took too long (162.834811ms) to execute
Nov 01 19:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:33.435118 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (163.73949ms) to execute
Nov 01 19:01:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:33.465648 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-8vgxb\" " with result "range_response_count:1 size:2634" took too long (118.966458ms) to execute
Nov 01 19:01:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:36.380659 I | mvcc: store.index: compact 35478245
Nov 01 19:01:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:36.392269 I | mvcc: finished scheduled compaction at 35478245 (took 9.304459ms)
Nov 01 19:01:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:36.806398 W | etcdserver: request "header:<ID:14919139277657555541 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-pilot-759bbfd844-8vgxb.15d31f1adfb1fbc6\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-pilot-759bbfd844-8vgxb.15d31f1adfb1fbc6\" value_size:381 lease:5695767240802779668 >> failure:<>>" with result "size:20" took too long (269.145554ms) to execute
Nov 01 19:01:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:36.806955 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/sidecars\" range_end:\"/registry/networking.istio.io/sidecart\" count_only:true " with result "range_response_count:0 size:7" took too long (156.100257ms) to execute
Nov 01 19:01:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:36.807178 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (268.498367ms) to execute
Nov 01 19:01:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:36.807230 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (121.682482ms) to execute
Nov 01 19:01:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:38.099230 W | wal: sync duration of 1.096166741s, expected less than 1s
Nov 01 19:01:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:38.100073 W | etcdserver: failed to revoke 4f0b6e20c75b418e ("lease not found")
Nov 01 19:01:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:38.100151 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (618.421729ms) to execute
Nov 01 19:01:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:38.102240 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (523.391048ms) to execute
Nov 01 19:01:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:39.366359 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (346.071872ms) to execute
Nov 01 19:01:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:50.929136 W | wal: sync duration of 1.096090254s, expected less than 1s
Nov 01 19:01:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:50.930462 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (734.822934ms) to execute
Nov 01 19:01:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:50.938672 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (487.006305ms) to execute
Nov 01 19:01:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:50.939112 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (119.780215ms) to execute
Nov 01 19:01:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:50.940459 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (314.478103ms) to execute
Nov 01 19:01:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:58.056094 W | wal: sync duration of 1.070889668s, expected less than 1s
Nov 01 19:01:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:58.058741 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.068331016s) to execute
Nov 01 19:01:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:58.059131 W | etcdserver: failed to revoke 4f0b6e20c75b428e ("lease not found")
Nov 01 19:01:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:58.065629 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (734.561003ms) to execute
Nov 01 19:01:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:58.066013 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (574.841738ms) to execute
Nov 01 19:01:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:58.066393 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-j2lvg\" " with result "range_response_count:1 size:2440" took too long (616.554202ms) to execute
Nov 01 19:01:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:58.066665 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (616.359238ms) to execute
Nov 01 19:01:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:01:59.434131 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (436.167016ms) to execute
Nov 01 19:02:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:08.168747 W | wal: sync duration of 1.111622759s, expected less than 1s
Nov 01 19:02:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:08.336959 W | etcdserver: request "header:<ID:14919139277657555827 > lease_revoke:<id:4f0b6e20c75b42fc>" with result "size:29" took too long (167.906818ms) to execute
Nov 01 19:02:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:08.337136 W | etcdserver: failed to revoke 4f0b6e20c75b42fc ("lease not found")
Nov 01 19:02:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:08.337971 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/prometheus-operator-prometheus-node-exporter-cmsdn.15d2ac419eaddea7\" " with result "range_response_count:0 size:7" took too long (753.569989ms) to execute
Nov 01 19:02:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:08.346273 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (304.689181ms) to execute
Nov 01 19:02:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:08.346551 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (243.549159ms) to execute
Nov 01 19:02:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-01 19:02:11.247511 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-j2lvg\" " with result "range_response_count:1 size:2440" took too long (332.991364ms) to execute
