-- Logs begin at Thu 2019-12-19 23:09:25 UTC, end at Sat 2019-12-21 09:47:21 UTC. --
Dec 21 09:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:26:26.727380 I | mvcc: store.index: compact 45507306
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.352866 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (857.763394ms) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.352955 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (2.378933653s) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.353114 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (2.399603768s) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.353174 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/policies\" range_end:\"/registry/authentication.istio.io/policiet\" count_only:true " with result "range_response_count:0 size:9" took too long (898.762857ms) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.353493 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.044274203s) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.353855 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.092337328s) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.354084 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.117990487s) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.354206 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.69541483s) to execute
Dec 21 09:32:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:46.704401 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (247.641931ms) to execute
Dec 21 09:32:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:46.704824 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (260.061378ms) to execute
Dec 21 09:32:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:46.972870 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (180.329279ms) to execute
Dec 21 09:32:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:47.446604 W | etcdserver: request "header:<ID:14919139277709323502 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:45509969 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240854547692 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (237.850495ms) to execute
Dec 21 09:32:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:47.446761 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (298.498283ms) to execute
Dec 21 09:32:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:51.415332 W | wal: sync duration of 1.024289273s, expected less than 1s
Dec 21 09:32:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:51.418170 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (281.94204ms) to execute
Dec 21 09:32:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:51.418189 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (697.239228ms) to execute
Dec 21 09:32:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:51.418276 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (310.092508ms) to execute
Dec 21 09:32:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:53.898142 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (368.07893ms) to execute
Dec 21 09:32:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:54.661431 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (255.250204ms) to execute
Dec 21 09:32:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:54.812007 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (160.561167ms) to execute
Dec 21 09:32:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:54.812100 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-gjxjf\" " with result "range_response_count:1 size:2440" took too long (270.40416ms) to execute
Dec 21 09:32:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:54.812266 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (242.208653ms) to execute
Dec 21 09:32:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:54.812561 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (387.639572ms) to execute
Dec 21 09:32:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:55.344872 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (526.010068ms) to execute
Dec 21 09:32:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:55.344925 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (602.073737ms) to execute
Dec 21 09:32:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:55.345152 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (525.294469ms) to execute
Dec 21 09:32:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:55.345184 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (438.735803ms) to execute
Dec 21 09:32:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:55.345357 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (525.347065ms) to execute
Dec 21 09:32:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:57.948748 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (497.515165ms) to execute
Dec 21 09:32:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:57.948869 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (169.213696ms) to execute
Dec 21 09:32:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:58.867727 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (517.289328ms) to execute
Dec 21 09:32:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:59.275310 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (448.299572ms) to execute
Dec 21 09:32:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:59.275775 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (591.322924ms) to execute
Dec 21 09:32:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:59.300116 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (430.164299ms) to execute
Dec 21 09:32:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:59.300235 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (368.627354ms) to execute
Dec 21 09:32:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:59.593054 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (137.915794ms) to execute
Dec 21 09:33:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:01.814847 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (194.778304ms) to execute
Dec 21 09:33:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:01.815273 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (360.626125ms) to execute
Dec 21 09:33:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:01.815466 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (214.796247ms) to execute
Dec 21 09:33:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:03.124020 W | wal: sync duration of 1.298832046s, expected less than 1s
Dec 21 09:33:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:03.240439 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (1.115494526s) to execute
Dec 21 09:33:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:03.240511 W | etcdserver: request "header:<ID:14919139277709323639 > lease_revoke:<id:4f0b6e20ca712cec>" with result "size:29" took too long (116.123834ms) to execute
Dec 21 09:33:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:03.240621 W | etcdserver: failed to revoke 4f0b6e20ca712cec ("lease not found")
Dec 21 09:33:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:03.240718 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (606.886341ms) to execute
Dec 21 09:33:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:03.553114 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (166.144456ms) to execute
Dec 21 09:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:04.467251 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (432.158163ms) to execute
Dec 21 09:33:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:05.539503 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (1.082730281s) to execute
Dec 21 09:33:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:05.539608 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.265205767s) to execute
Dec 21 09:33:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:05.539710 W | etcdserver: request "header:<ID:14919139277709323651 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45510002 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (723.129365ms) to execute
Dec 21 09:33:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:05.543201 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.072917935s) to execute
Dec 21 09:33:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:05.543255 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (216.501505ms) to execute
Dec 21 09:33:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:05.543480 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.028933843s) to execute
Dec 21 09:33:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:05.543639 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (532.646261ms) to execute
Dec 21 09:33:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:05.543790 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (121.125028ms) to execute
Dec 21 09:33:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:33:05.545176 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (185.853761ms) to execute
