-- Logs begin at Fri 2020-01-31 04:28:31 UTC, end at Sat 2020-02-01 19:15:21 UTC. --
Feb 01 18:52:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 18:52:32.983451 W | etcdserver: request "header:<ID:14919139277751529432 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/default/backend-844b95fc6f\" mod_revision:53251196 > success:<request_put:<key:\"/registry/replicasets/default/backend-844b95fc6f\" value_size:986 >> failure:<request_range:<key:\"/registry/replicasets/default/backend-844b95fc6f\" > >>" with result "size:20" took too long (126.717077ms) to execute
Feb 01 19:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:39.932586 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (164.679585ms) to execute
Feb 01 19:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:39.932798 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (695.43042ms) to execute
Feb 01 19:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:39.932842 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.655291208s) to execute
Feb 01 19:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:39.933031 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.301861204s) to execute
Feb 01 19:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:39.933313 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jvc5d\" " with result "range_response_count:1 size:1620" took too long (1.634759396s) to execute
Feb 01 19:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:39.934616 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (2.121191128s) to execute
Feb 01 19:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:39.935330 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.498178287s) to execute
Feb 01 19:06:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:39.936521 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.659057424s) to execute
Feb 01 19:06:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:43.691667 W | wal: sync duration of 3.742953971s, expected less than 1s
Feb 01 19:06:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:43.692240 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (3.751532081s) to execute
Feb 01 19:06:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:43.692270 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (3.754062912s) to execute
Feb 01 19:06:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:43.692758 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (3.75213779s) to execute
Feb 01 19:06:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:43.692795 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (3.755269529s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.412291 W | wal: sync duration of 2.720212971s, expected less than 1s
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.412576 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:0 size:7" took too long (2.712421955s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.412651 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (4.453852594s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.412959 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (4.457799854s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.412981 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (5.258608295s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.413640 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jvc5d\" " with result "range_response_count:1 size:1740" took too long (1.500596504s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.413893 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (6.448481059s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.414047 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (6.449444453s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.414208 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (6.450858811s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.414536 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jvc5d.15ef5c464707350c\" " with result "range_response_count:1 size:547" took too long (1.497565389s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.414618 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.702531227s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.414956 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (508.108542ms) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.416030 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (2.140138476s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.416146 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (4.457830463s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.416284 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.507870285s) to execute
Feb 01 19:06:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:46.416451 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (2.71612004s) to execute
Feb 01 19:06:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:47.731664 W | wal: sync duration of 1.313978706s, expected less than 1s
Feb 01 19:06:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:47.734138 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (1.312911891s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.218969 W | wal: sync duration of 1.486956479s, expected less than 1s
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.219375 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.749714232s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.219759 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (2.792511569s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.219819 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (2.792537795s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.219893 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (2.714906157s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.219931 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/endpoint-controller\" " with result "range_response_count:1 size:256" took too long (2.792578992s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.219993 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.227133036s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.220041 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (2.792748449s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.220097 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (2.092026371s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.220235 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (2.79275377s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.220443 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/coredns\" " with result "range_response_count:1 size:575" took too long (2.792845277s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.220528 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jvc5d.15ef5c46503b13b5\" " with result "range_response_count:1 size:558" took too long (2.792805834s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.220765 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (2.792934449s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.227688 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (501.965185ms) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.227942 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-jvc5d\" " with result "range_response_count:1 size:1843" took too long (1.484715173s) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.907128 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3153" took too long (680.32855ms) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.907829 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (681.275714ms) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.908910 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (684.733632ms) to execute
Feb 01 19:06:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:49.909222 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (683.3427ms) to execute
Feb 01 19:06:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:50.725149 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.497300879s) to execute
Feb 01 19:06:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:50.725339 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (987.139832ms) to execute
Feb 01 19:06:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:50.725560 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (987.17294ms) to execute
Feb 01 19:06:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:50.725582 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-jvc5d.15ef5c465653b888\" " with result "range_response_count:1 size:465" took too long (1.484449979s) to execute
Feb 01 19:06:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:50.725826 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (1.495523283s) to execute
Feb 01 19:06:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:51.928334 W | wal: sync duration of 1.203350479s, expected less than 1s
Feb 01 19:06:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:51.928617 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.593920159s) to execute
Feb 01 19:06:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:51.929012 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.610216559s) to execute
Feb 01 19:06:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:51.929207 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (2.011664668s) to execute
Feb 01 19:06:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:51.929243 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:131" took too long (2.017924829s) to execute
Feb 01 19:06:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 19:06:51.931238 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (2.015059335s) to execute
