-- Logs begin at Sun 2019-11-03 00:17:30 UTC, end at Wed 2019-11-06 11:51:27 UTC. --
Nov 06 11:29:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:29:36.777856 W | wal: sync duration of 1.92658585s, expected less than 1s
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.884194 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (4.695670903s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.884353 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (4.69618761s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.884502 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6487" took too long (3.188648859s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.884565 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (4.696748095s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.884717 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1063" took too long (4.703720397s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.884898 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (4.706215421s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.884934 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (3.624834275s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.885177 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (3.736316839s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.885492 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (3.887110402s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.885970 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (4.223631914s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.886260 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (4.696649729s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.886322 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (4.393556385s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.886406 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (4.693463192s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.886723 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.668845159s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.887091 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (4.695386766s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.887196 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (381.636842ms) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.887610 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-n8h98\" " with result "range_response_count:1 size:2440" took too long (672.990074ms) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.887874 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-citadel-service-account-token-d7ntk\" " with result "range_response_count:1 size:2447" took too long (1.367953598s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.887912 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (1.413524223s) to execute
Nov 06 11:33:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:00.888058 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (1.668421566s) to execute
Nov 06 11:33:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:01.192299 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/heapster\" " with result "range_response_count:0 size:7" took too long (281.517828ms) to execute
Nov 06 11:33:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:01.192465 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (280.510901ms) to execute
Nov 06 11:33:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:01.192501 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (282.025998ms) to execute
Nov 06 11:33:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:01.192590 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (282.900638ms) to execute
Nov 06 11:33:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:01.192623 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (280.763433ms) to execute
Nov 06 11:33:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:01.192807 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (283.430854ms) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.588193 W | wal: sync duration of 3.398823163s, expected less than 1s
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.590904 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (3.58831227s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.591071 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (3.667364911s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.591122 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (3.669651078s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.591299 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (3.396189652s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.591466 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-btrrw\" " with result "range_response_count:1 size:4141" took too long (2.912313404s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.591535 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.211484127s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.591589 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wbv92\" " with result "range_response_count:1 size:4141" took too long (485.518382ms) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.591657 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (2.330218786s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.591731 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (3.365811027s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.591854 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (2.440320296s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.592033 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (2.887485625s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.592067 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (3.394130311s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.592118 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (3.393580364s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.592140 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha3.networking.istio.io\" " with result "range_response_count:1 size:671" took too long (3.394217834s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.592214 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (3.36196803s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.592253 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (3.394074326s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.592284 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (3.393362803s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.592364 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-k68nb\" " with result "range_response_count:1 size:4140" took too long (599.693501ms) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.592502 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (3.394036202s) to execute
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.605367 I | mvcc: store.index: compact 36540908
Nov 06 11:33:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:04.611936 I | mvcc: finished scheduled compaction at 36540908 (took 5.317919ms)
Nov 06 11:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:07.295485 W | wal: sync duration of 2.689817011s, expected less than 1s
Nov 06 11:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:07.298840 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (2.695858294s) to execute
Nov 06 11:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:07.298991 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (2.69605308s) to execute
Nov 06 11:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:07.299340 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (2.696702007s) to execute
Nov 06 11:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:07.299421 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (2.693921633s) to execute
Nov 06 11:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:07.299455 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (2.693993283s) to execute
Nov 06 11:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:07.299502 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (2.693883623s) to execute
Nov 06 11:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:07.299907 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (2.696347304s) to execute
Nov 06 11:33:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-06 11:33:07.578712 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (259.72844ms) to execute
