-- Logs begin at Tue 2019-10-22 12:00:32 UTC, end at Tue 2019-10-22 17:56:32 UTC. --
Oct 22 17:36:13 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:36:13.644300 W | etcdserver: request "header:<ID:14919139082522901998 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" value_size:2578 >> failure:<>>" with result "size:20" took too long (136.415316ms) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813961 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "error:etcdserver: request timed out" took too long (29.960612328s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813985 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "error:etcdserver: request timed out" took too long (29.109614199s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814018 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.128400932s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814040 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "error:etcdserver: request timed out" took too long (29.979277498s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814090 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "error:etcdserver: request timed out" took too long (29.959535644s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814186 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (21.175226963s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814213 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "error:etcdserver: request timed out" took too long (29.979403121s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814252 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.979304259s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814389 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.959500692s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814437 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.959620893s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814468 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.959909191s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814503 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "error:etcdserver: request timed out" took too long (29.959831816s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814658 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "error:etcdserver: request timed out" took too long (29.959872944s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.814829 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.957032277s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.815093 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "error:etcdserver: request timed out" took too long (29.960386252s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.815113 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.976970848s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.815237 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (26.514019072s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.816088 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.595372029s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.816193 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (28.540935466s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.816231 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.284574655s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.816251 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (18.761123708s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.816273 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/logentries\" range_end:\"/registry/config.istio.io/logentriet\" count_only:true " with result "error:etcdserver: request timed out" took too long (23.052192195s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.816616 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (23.879979402s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.816933 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.590294582s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.932038 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (10.025033657s) to execute
Oct 22 17:48:08 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:08.054486 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (10.07727933s) to execute
Oct 22 17:48:11 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:11.696015 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.999123123s) to execute
Oct 22 17:48:15 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:15.176202 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (9.99968551s) to execute
Oct 22 17:48:17 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:17.665210 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.930172664s) to execute
Oct 22 17:48:17 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:17.838935 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.886762437s) to execute
Oct 22 17:48:17 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:17.853731 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.795137276s) to execute
Oct 22 17:48:18 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:18.282850 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-ldw9x\" " with result "error:context canceled" took too long (25.439824474s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813072 W | etcdserver: timed out waiting for read index response
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813352 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (23.954291306s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813383 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-mixer-service-account-token-nc95m\" " with result "error:etcdserver: request timed out" took too long (20.126529675s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813411 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.294208337s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813433 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "error:etcdserver: request timed out" took too long (24.252167303s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813457 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.037608529s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813476 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.598712898s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813508 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-ldw9x\" " with result "error:etcdserver: request timed out" took too long (25.712542712s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813518 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.641589242s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813537 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (15.681348676s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813554 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "error:etcdserver: request timed out" took too long (26.124802777s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813571 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.976153358s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813590 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/checknothings\" range_end:\"/registry/config.istio.io/checknothingt\" count_only:true " with result "error:etcdserver: request timed out" took too long (15.817854261s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813612 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "error:etcdserver: request timed out" took too long (26.893664032s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813659 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "error:etcdserver: request timed out" took too long (26.903482008s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813679 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.87397765s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813708 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (26.956609897s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813723 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (16.367570319s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813755 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (27.275889018s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813783 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.299979832s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813812 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (28.538351844s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813847 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (15.672560373s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813858 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.074384118s) to execute
Oct 22 17:48:22 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:22.813937 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (29.970934727s) to execute
