-- Logs begin at Thu 2019-11-07 19:12:30 UTC, end at Sun 2019-11-10 15:32:44 UTC. --
Nov 10 15:11:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:11:28.241540 W | wal: sync duration of 1.365640758s, expected less than 1s
Nov 10 15:16:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:47.347135 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.148878646s) to execute
Nov 10 15:16:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:49.731010 W | etcdserver: request "header:<ID:14919139277665763281 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:37537452 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:732 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (332.317115ms) to execute
Nov 10 15:16:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:49.731807 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2gdfn\" " with result "range_response_count:1 size:1734" took too long (1.296269481s) to execute
Nov 10 15:16:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:49.735323 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pvv4k\" " with result "range_response_count:1 size:1851" took too long (129.280967ms) to execute
Nov 10 15:16:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:49.735547 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (377.835513ms) to execute
Nov 10 15:16:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:49.735801 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (373.224059ms) to execute
Nov 10 15:16:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:51.550459 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (388.246289ms) to execute
Nov 10 15:16:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:52.086296 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (168.626426ms) to execute
Nov 10 15:16:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:52.096315 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (178.238713ms) to execute
Nov 10 15:16:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:54.514320 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (239.970992ms) to execute
Nov 10 15:16:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:54.514641 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (341.393982ms) to execute
Nov 10 15:16:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:54.514661 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (501.692926ms) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.183938 W | wal: sync duration of 2.188959621s, expected less than 1s
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.186666 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (2.18246595s) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.186865 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (870.61936ms) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.187065 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (364.184475ms) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.187246 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (796.666124ms) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.187461 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.504159092s) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.187569 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.790413126s) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.187595 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.412437235s) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.187705 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.414411903s) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.187918 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (2.000807642s) to execute
Nov 10 15:16:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:16:57.188249 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (2.180752145s) to execute
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.187569 W | wal: sync duration of 2.992374623s, expected less than 1s
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.190533 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (2.976291701s) to execute
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.190787 W | etcdserver: failed to revoke 4f0b6e20c7d87fa0 ("lease not found")
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191572 W | etcdserver: failed to revoke 4f0b6e20c7d87fa0 ("lease not found")
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191597 W | etcdserver: failed to revoke 4f0b6e20c7d7ed1e ("lease not found")
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191610 W | etcdserver: failed to revoke 4f0b6e20c7d87fa0 ("lease not found")
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191622 W | etcdserver: failed to revoke 4f0b6e20c7d7ed1e ("lease not found")
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191656 W | etcdserver: failed to revoke 4f0b6e20c7d87fa0 ("lease not found")
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191673 W | etcdserver: failed to revoke 4f0b6e20c7d7ed1e ("lease not found")
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191686 W | etcdserver: failed to revoke 4f0b6e20c7d87fa0 ("lease not found")
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191717 W | etcdserver: failed to revoke 4f0b6e20c7d7ed1e ("lease not found")
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191737 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (994.658591ms) to execute
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.191800 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (796.032672ms) to execute
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.192004 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-n6sdl.15d5d60e25278c58\" " with result "range_response_count:1 size:591" took too long (902.518883ms) to execute
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.192182 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (991.815932ms) to execute
Nov 10 15:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:00.192379 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (749.666439ms) to execute
Nov 10 15:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:03.154140 W | wal: sync duration of 2.721179135s, expected less than 1s
Nov 10 15:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:03.160515 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.620851785s) to execute
Nov 10 15:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:03.250050 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.043079483s) to execute
Nov 10 15:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:03.250173 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.158607607s) to execute
Nov 10 15:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:03.250366 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.147703131s) to execute
Nov 10 15:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:03.250478 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (262.268674ms) to execute
Nov 10 15:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:03.250520 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.038199536s) to execute
Nov 10 15:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:03.251267 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.15067119s) to execute
Nov 10 15:17:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:04.910828 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (114.681031ms) to execute
Nov 10 15:17:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:04.910894 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (635.532192ms) to execute
Nov 10 15:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:06.529228 W | wal: sync duration of 1.508458591s, expected less than 1s
Nov 10 15:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:06.531813 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (687.110871ms) to execute
Nov 10 15:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:06.532200 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (1.392176591s) to execute
Nov 10 15:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:06.532444 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.238165421s) to execute
Nov 10 15:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:06.532649 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (1.237625267s) to execute
Nov 10 15:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:06.532824 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.2378836s) to execute
Nov 10 15:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:06.934265 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:4 size:6685" took too long (181.188164ms) to execute
Nov 10 15:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:08.785809 W | wal: sync duration of 1.574862112s, expected less than 1s
Nov 10 15:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:08.788572 W | etcdserver: failed to revoke 4f0b6e20c7d87ff6 ("lease not found")
Nov 10 15:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:08.788601 W | etcdserver: failed to revoke 4f0b6e20c7d87ff6 ("lease not found")
Nov 10 15:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:08.788613 W | etcdserver: failed to revoke 4f0b6e20c7d87ff6 ("lease not found")
Nov 10 15:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:08.788692 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (1.571840439s) to execute
Nov 10 15:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:08.788943 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.477949857s) to execute
Nov 10 15:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:08.789080 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (244.539876ms) to execute
Nov 10 15:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 15:17:08.789285 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (247.195871ms) to execute
