-- Logs begin at Thu 2019-12-19 00:14:23 UTC, end at Fri 2019-12-20 08:53:40 UTC. --
Dec 20 08:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:31:07.646586 I | mvcc: store.index: compact 45245851
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.470148 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-pb6tf\" " with result "range_response_count:1 size:2732" took too long (296.819778ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.470304 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (296.852894ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.470360 W | etcdserver: request "header:<ID:14919139277708312722 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76.15e20801880de1e6\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76.15e20801880de1e6\" value_size:400 lease:5695767240853536870 >> failure:<>>" with result "size:20" took too long (251.28367ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.476319 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (276.775325ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.476365 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-rpmwz\" " with result "range_response_count:1 size:3112" took too long (275.313658ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.476576 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-pb6tf\" " with result "range_response_count:1 size:2732" took too long (276.042519ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.734555 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (205.070154ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.734689 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-zrdqz\" " with result "range_response_count:1 size:2732" took too long (207.740042ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.734939 W | etcdserver: request "header:<ID:14919139277708312745 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-sg672\" mod_revision:45250471 > success:<request_put:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-sg672\" value_size:2653 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-sg672\" > >>" with result "size:20" took too long (160.182621ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.749931 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-zrdqz\" " with result "range_response_count:1 size:2732" took too long (200.945795ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.992886 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-9fc76\" " with result "range_response_count:1 size:2732" took too long (198.144629ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.992963 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (197.514482ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.993196 W | etcdserver: request "header:<ID:14919139277708312762 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-mqgsm\" mod_revision:45250485 > success:<request_put:<key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-mqgsm\" value_size:2554 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-mqgsm\" > >>" with result "size:20" took too long (157.792901ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.008002 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (114.8991ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.265611 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-9fc76.15e20801a915fbc5\" " with result "range_response_count:1 size:583" took too long (194.631138ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.265665 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (169.839018ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.265899 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-9fc76\" " with result "range_response_count:1 size:2732" took too long (171.617899ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.265979 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-grafana-post-install-1.1.5-kpbpg\" " with result "range_response_count:1 size:2242" took too long (175.194889ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.504035 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-zrdqz\" " with result "range_response_count:1 size:2732" took too long (168.760563ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.504147 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-zrdqz.15e208019b1e4cc3\" " with result "range_response_count:1 size:583" took too long (167.743701ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.539680 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-zrdqz\" " with result "range_response_count:1 size:2732" took too long (184.538371ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.539833 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (179.893023ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.540544 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (185.166391ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.540924 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-djf4w\" " with result "range_response_count:1 size:3231" took too long (182.557182ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.765905 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (183.331998ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.765990 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:6 size:13606" took too long (188.151668ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.794199 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fkxf4\" " with result "range_response_count:1 size:3231" took too long (185.736504ms) to execute
Dec 20 08:47:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:03.794582 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-2hcf4\" " with result "range_response_count:1 size:2732" took too long (187.739832ms) to execute
Dec 20 08:47:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:04.800363 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-jn27c\" " with result "range_response_count:1 size:3231" took too long (934.448408ms) to execute
Dec 20 08:47:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:04.806148 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (939.920809ms) to execute
Dec 20 08:47:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:04.806221 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:836" took too long (932.599108ms) to execute
Dec 20 08:47:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:04.806375 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (531.252983ms) to execute
Dec 20 08:47:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:04.806468 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5969" took too long (933.523208ms) to execute
Dec 20 08:47:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:04.806740 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (607.16095ms) to execute
Dec 20 08:47:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:04.806781 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-zrdqz\" " with result "range_response_count:1 size:2732" took too long (938.687669ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.086924 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (184.564268ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.121904 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-init-crd-10-phtmt\" " with result "range_response_count:1 size:1794" took too long (216.849084ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.122433 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (139.612062ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.123486 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kz8pb\" " with result "range_response_count:1 size:2850" took too long (218.938316ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.317598 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5942" took too long (177.563187ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.317647 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-init-crd-10-phtmt\" " with result "range_response_count:1 size:1806" took too long (159.67056ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.317706 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-567rv\" " with result "range_response_count:1 size:2262" took too long (185.075984ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.318032 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (188.763156ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.318130 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (153.64391ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.318408 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-567rv\" " with result "range_response_count:1 size:2262" took too long (153.510086ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.555839 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-kg669\" " with result "range_response_count:1 size:2672" took too long (141.269276ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.587262 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (160.981139ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.587448 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-pilot-759bbfd844-t7hhc\" " with result "range_response_count:1 size:3349" took too long (162.970053ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.798479 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-pilot\" " with result "range_response_count:1 size:771" took too long (180.843034ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.798998 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-gkqk8\" " with result "range_response_count:1 size:2850" took too long (175.036072ms) to execute
Dec 20 08:47:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:05.799328 W | etcdserver: request "header:<ID:14919139277708312913 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" mod_revision:45250595 > success:<request_put:<key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" value_size:2463 >> failure:<request_range:<key:\"/registry/replicasets/istio-system/istio-pilot-759bbfd844\" > >>" with result "size:20" took too long (133.956605ms) to execute
