-- Logs begin at Mon 2019-11-04 06:45:01 UTC, end at Thu 2019-11-07 10:37:54 UTC. --
Nov 07 10:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:17:08.593076 W | wal: sync duration of 1.69405743s, expected less than 1s
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.825660 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (6.373031438s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.825848 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (6.37354708s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.826010 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (6.374247428s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.826155 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (6.374594055s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.826323 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (6.37534059s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.826476 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (6.375509264s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.826630 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (6.375758562s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.826826 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (6.37599764s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.826995 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (6.376433886s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.827106 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (6.370819503s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.827479 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (6.369469234s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.828873 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:15 size:24212" took too long (6.137792604s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.829078 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15d2b86a2e76e0bc\" " with result "range_response_count:0 size:7" took too long (5.115971989s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.829360 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (6.371298986s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.829694 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (6.371188503s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.829884 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (6.371263512s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.830121 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (6.368769478s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.830242 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (6.371446359s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.831001 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (4.012457109s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.841828 W | etcdserver: read-only range request "key:\"/registry/services/specs/\" range_end:\"/registry/services/specs0\" " with result "range_response_count:20 size:10814" took too long (6.391436143s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.842155 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (6.391796668s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.842476 W | etcdserver: read-only range request "key:\"/registry/services/specs/\" range_end:\"/registry/services/specs0\" " with result "range_response_count:20 size:10814" took too long (6.392237858s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.842988 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (6.392734934s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.843171 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (6.393073009s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.843364 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (6.393699725s) to execute
Nov 07 10:28:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:08.845323 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (6.397093605s) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.300084 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (711.340948ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.300462 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (711.779779ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.300756 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (713.364445ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.300781 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (712.212434ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.300838 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (713.537037ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.300947 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (713.501788ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.301004 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (713.759369ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.301043 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (713.658656ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.301055 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (713.874757ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.301139 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (713.895599ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.301194 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-public\" " with result "range_response_count:1 size:180" took too long (714.973512ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.301252 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (713.871223ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.301304 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (714.181341ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.301385 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (712.462726ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.301526 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (714.06639ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.782120 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (931.608677ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.782176 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/flannel\" " with result "range_response_count:1 size:393" took too long (903.474122ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.782307 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:31144" took too long (900.083236ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.782410 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (924.316284ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.782593 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (925.574042ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.782608 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/kube-system/\" range_end:\"/registry/resourcequotas/kube-system0\" " with result "range_response_count:0 size:7" took too long (897.274007ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.782630 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (811.526052ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.782782 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (929.353621ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.782971 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:31144" took too long (689.941301ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.783050 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (930.664533ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.783214 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (892.459009ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.783260 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (932.870586ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.783416 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (931.063129ms) to execute
Nov 07 10:28:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-07 10:28:09.783575 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (924.890838ms) to execute
