-- Logs begin at Sun 2019-09-29 06:59:49 UTC, end at Tue 2019-10-01 07:40:01 UTC. --
Oct 01 07:17:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:17:56.696827 W | etcdserver: request "header:<ID:14919135698848594862 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" value_size:465 lease:5695763661993818233 >> failure:<>>" with result "size:20" took too long (101.598052ms) to execute
Oct 01 07:30:08 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:08.252117 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8pmhf\" " with result "range_response_count:1 size:2440" took too long (426.01936ms) to execute
Oct 01 07:30:14 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:14.660344 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (358.403286ms) to execute
Oct 01 07:30:14 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:14.660548 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (202.401307ms) to execute
Oct 01 07:30:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:18.912776 W | etcdserver: request "header:<ID:14919135698848603422 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-kkjxm\" mod_revision:31169978 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-kkjxm\" value_size:4184 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-kkjxm\" > >>" with result "size:20" took too long (334.820984ms) to execute
Oct 01 07:30:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:18.913026 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (251.256372ms) to execute
Oct 01 07:30:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:18.913099 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-l75vp\" " with result "range_response_count:1 size:2314" took too long (122.128009ms) to execute
Oct 01 07:30:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:18.913278 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (271.257185ms) to execute
Oct 01 07:30:19 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:19.318819 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:21 size:85979" took too long (172.163308ms) to execute
Oct 01 07:30:21 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:21.116622 W | etcdserver: request "header:<ID:14919135698848603461 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:31170204 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:63 lease:5695763661993827651 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (120.23583ms) to execute
Oct 01 07:30:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:24.908062 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (101.637836ms) to execute
Oct 01 07:30:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:24.908170 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (514.873076ms) to execute
Oct 01 07:30:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:30.515822 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (157.636908ms) to execute
Oct 01 07:30:30 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:30.516280 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (453.791803ms) to execute
Oct 01 07:30:37 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:37.371946 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-wdskg.15c974ef31ce645d\" " with result "range_response_count:1 size:656" took too long (152.17156ms) to execute
Oct 01 07:30:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:51.731145 W | etcdserver: request "header:<ID:14919135698848603885 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:31170306 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:63 lease:5695763661993828074 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (438.539855ms) to execute
Oct 01 07:30:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:51.731415 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4376" took too long (304.455116ms) to execute
Oct 01 07:30:57 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:57.298526 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (169.699611ms) to execute
Oct 01 07:30:57 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:57.298732 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (150.311642ms) to execute
Oct 01 07:31:00 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:00.947352 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (256.693265ms) to execute
Oct 01 07:31:00 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:00.951873 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (222.575806ms) to execute
Oct 01 07:31:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:22.153291 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (287.494285ms) to execute
Oct 01 07:31:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:22.153414 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (267.342525ms) to execute
Oct 01 07:31:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:38.777202 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (554.035947ms) to execute
Oct 01 07:31:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:38.777292 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (740.883544ms) to execute
Oct 01 07:31:38 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:38.777464 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.312108702s) to execute
Oct 01 07:31:39 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:39.347910 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (138.472415ms) to execute
Oct 01 07:31:39 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:39.348207 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (208.240705ms) to execute
Oct 01 07:31:43 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:31:43.673159 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (109.951339ms) to execute
Oct 01 07:32:03 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:03.172590 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (276.369071ms) to execute
Oct 01 07:32:03 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:03.172636 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (285.195279ms) to execute
Oct 01 07:32:03 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:03.172676 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-d5wpr\" " with result "range_response_count:1 size:2199" took too long (135.783981ms) to execute
Oct 01 07:32:03 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:03.172737 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (285.2167ms) to execute
Oct 01 07:32:03 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:03.172807 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-42tcn.15c966b242efbdc5\" " with result "range_response_count:1 size:656" took too long (251.25972ms) to execute
Oct 01 07:32:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:07.598586 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-gbw9g.15c974f0131c6f29\" " with result "range_response_count:1 size:656" took too long (152.991002ms) to execute
Oct 01 07:32:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:07.598641 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (120.543027ms) to execute
Oct 01 07:32:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:07.598884 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (125.087337ms) to execute
Oct 01 07:32:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:18.474069 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (168.750893ms) to execute
Oct 01 07:32:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:18.474144 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (759.663454ms) to execute
Oct 01 07:32:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:18.474414 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-hb46f\" " with result "range_response_count:1 size:2434" took too long (479.731891ms) to execute
Oct 01 07:32:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:18.474634 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (707.400486ms) to execute
Oct 01 07:32:18 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:18.474887 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (447.642014ms) to execute
Oct 01 07:32:19 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:19.488746 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-wdskg.15c974ef31ce645d\" " with result "range_response_count:1 size:656" took too long (200.144008ms) to execute
Oct 01 07:32:21 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:21.509983 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-6g8sq.15c974f11bc4244f\" " with result "range_response_count:1 size:656" took too long (299.576423ms) to execute
Oct 01 07:32:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:22.105959 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (880.012967ms) to execute
Oct 01 07:32:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:22.106019 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (852.928956ms) to execute
Oct 01 07:32:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:22.110339 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-cvvpw\" " with result "range_response_count:1 size:2448" took too long (416.038777ms) to execute
Oct 01 07:32:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:22.110453 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (147.251047ms) to execute
Oct 01 07:32:22 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:22.110498 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (407.436099ms) to execute
Oct 01 07:32:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:23.792366 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (860.068565ms) to execute
Oct 01 07:32:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:23.792625 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (777.185307ms) to execute
Oct 01 07:32:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:23.792867 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (230.818624ms) to execute
Oct 01 07:32:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:23.792930 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-4x6wt\" " with result "range_response_count:1 size:2433" took too long (476.690203ms) to execute
Oct 01 07:32:23 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:32:23.793144 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (777.664416ms) to execute
