-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 13:02:42 UTC. --
Nov 11 12:40:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:40:44.001378 W | wal: sync duration of 1.156518894s, expected less than 1s
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.383740 W | etcdserver: request "header:<ID:14919139277666617392 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-6qp6j\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-6qp6j\" value_size:976 >> failure:<>>" with result "size:20" took too long (116.0708ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.424609 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (192.42412ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.424913 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (227.037056ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.425148 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d61c46bc0f07ca\" " with result "range_response_count:1 size:485" took too long (607.777784ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.671956 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8mkqr\" " with result "range_response_count:1 size:1121" took too long (271.633879ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.672073 W | etcdserver: read-only range request "key:\"/registry/masterleases/\" range_end:\"/registry/masterleases0\" " with result "range_response_count:1 size:133" took too long (284.825541ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.672220 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (333.709634ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.806842 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qktth\" " with result "range_response_count:1 size:1121" took too long (173.458682ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.806913 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-6qp6j\" " with result "range_response_count:1 size:1118" took too long (354.939434ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.807450 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (120.862688ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.807547 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d61c46bc0f07ca\" " with result "range_response_count:1 size:485" took too long (121.137799ms) to execute
Nov 11 12:44:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:29.807688 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1065" took too long (121.150346ms) to execute
Nov 11 12:44:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:30.174828 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d61c46bc0f07ca\" " with result "range_response_count:1 size:485" took too long (350.515983ms) to execute
Nov 11 12:44:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:30.924652 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (570.762489ms) to execute
Nov 11 12:44:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:31.168837 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f.15d61c46bc0f07ca\" " with result "range_response_count:1 size:485" took too long (239.450273ms) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.377608 W | wal: sync duration of 1.192859692s, expected less than 1s
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.383189 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (976.372623ms) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.870850 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (1.196689835s) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.870909 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (1.196967289s) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.870962 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (1.199111603s) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.870999 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (1.197936063s) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.871071 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (1.197488781s) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.871100 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.185347941s) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.871212 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.186106327s) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.871727 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8mkqr\" " with result "range_response_count:1 size:1501" took too long (1.055892418s) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.872152 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (679.852928ms) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.874407 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-6qp6j\" " with result "range_response_count:1 size:1498" took too long (428.718916ms) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.874787 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-47sbq\" " with result "range_response_count:1 size:1502" took too long (124.939792ms) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.874991 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (199.617238ms) to execute
Nov 11 12:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:32.875441 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qktth\" " with result "range_response_count:1 size:1502" took too long (352.799579ms) to execute
Nov 11 12:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:33.503998 W | etcdserver: request "header:<ID:14919139277666617450 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-qktth.15d61c533db88776\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-qktth.15d61c533db88776\" value_size:363 lease:5695767240811841561 >> failure:<>>" with result "size:20" took too long (338.244264ms) to execute
Nov 11 12:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:33.505718 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (621.978467ms) to execute
Nov 11 12:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:33.677386 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (771.103187ms) to execute
Nov 11 12:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:33.677496 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (791.331087ms) to execute
Nov 11 12:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:33.677730 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (208.525106ms) to execute
Nov 11 12:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:33.677746 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/coredns\" " with result "range_response_count:1 size:575" took too long (792.204136ms) to execute
Nov 11 12:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:33.677931 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (792.860501ms) to execute
Nov 11 12:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:33.678262 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (788.611152ms) to execute
Nov 11 12:44:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:33.678679 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (791.541572ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.148525 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (631.656297ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.148608 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-cl9rz\" " with result "range_response_count:1 size:1501" took too long (635.31496ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.148653 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (463.389794ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.148810 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (631.316258ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.148922 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1429" took too long (376.638771ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.148989 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (463.830457ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.149116 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (462.965669ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.149150 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (463.963293ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.149394 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (464.436671ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.149621 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (465.56855ms) to execute
Nov 11 12:44:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:34.694845 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (536.028728ms) to execute
Nov 11 12:44:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:35.800155 W | wal: sync duration of 1.107953462s, expected less than 1s
Nov 11 12:44:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:35.802940 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1910" took too long (1.409880381s) to execute
Nov 11 12:44:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:35.802987 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (1.642143168s) to execute
Nov 11 12:44:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:35.803193 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.527925436s) to execute
Nov 11 12:44:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 12:44:35.803264 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (1.642934794s) to execute
