-- Logs begin at Thu 2019-12-19 16:58:51 UTC, end at Sat 2019-12-21 05:38:16 UTC. --
Dec 21 05:16:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:16:24.631049 I | mvcc: store.index: compact 45465896
Dec 21 05:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:44.568758 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (294.660313ms) to execute
Dec 21 05:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:44.568796 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (595.218584ms) to execute
Dec 21 05:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:44.569013 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.407684428s) to execute
Dec 21 05:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:44.569053 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (663.814315ms) to execute
Dec 21 05:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:44.569708 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-wp4t4\" " with result "range_response_count:1 size:2440" took too long (982.532925ms) to execute
Dec 21 05:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:44.570098 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (605.793542ms) to execute
Dec 21 05:29:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:45.457858 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (131.322403ms) to execute
Dec 21 05:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:47.973363 W | wal: sync duration of 1.585541432s, expected less than 1s
Dec 21 05:29:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:47.993516 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (1.602271172s) to execute
Dec 21 05:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:48.003091 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.425702332s) to execute
Dec 21 05:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:48.003140 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (616.44679ms) to execute
Dec 21 05:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:48.003449 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (981.153311ms) to execute
Dec 21 05:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:48.003718 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (251.275819ms) to execute
Dec 21 05:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:48.003805 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (942.732719ms) to execute
Dec 21 05:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:48.004103 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.021562389s) to execute
Dec 21 05:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:48.004858 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (252.192057ms) to execute
Dec 21 05:29:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:48.004968 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (123.200181ms) to execute
Dec 21 05:29:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:49.994841 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (451.089621ms) to execute
Dec 21 05:29:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:50.165388 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (304.732122ms) to execute
Dec 21 05:29:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:50.165517 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (283.46398ms) to execute
Dec 21 05:29:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:50.167280 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (171.467934ms) to execute
Dec 21 05:29:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:50.167303 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (143.464236ms) to execute
Dec 21 05:29:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:50.167375 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (152.794676ms) to execute
Dec 21 05:29:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:52.315598 W | etcdserver: failed to revoke 4f0b6e20ca6ee7d4 ("lease not found")
Dec 21 05:29:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:52.315718 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/metrics\" range_end:\"/registry/config.istio.io/metrict\" count_only:true " with result "range_response_count:0 size:9" took too long (385.095831ms) to execute
Dec 21 05:29:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:52.317696 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (139.259135ms) to execute
Dec 21 05:29:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:52.318004 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (131.077112ms) to execute
Dec 21 05:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:56.580001 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (165.104864ms) to execute
Dec 21 05:29:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:56.580296 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (143.70176ms) to execute
Dec 21 05:30:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:02.970641 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (293.756971ms) to execute
Dec 21 05:30:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:02.970826 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (277.157759ms) to execute
Dec 21 05:30:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:04.127071 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/apikeys\" range_end:\"/registry/config.istio.io/apikeyt\" count_only:true " with result "range_response_count:0 size:7" took too long (165.794117ms) to execute
Dec 21 05:30:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:04.127194 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (438.507955ms) to execute
Dec 21 05:30:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:04.950023 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (148.975378ms) to execute
Dec 21 05:30:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:06.950006 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (113.988058ms) to execute
Dec 21 05:30:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:06.950068 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (459.335879ms) to execute
Dec 21 05:30:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:06.950097 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (459.549015ms) to execute
Dec 21 05:30:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:06.950244 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-x9zc8\" " with result "range_response_count:1 size:2433" took too long (255.972436ms) to execute
Dec 21 05:30:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:06.950337 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (274.18078ms) to execute
Dec 21 05:30:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:08.419408 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (367.628137ms) to execute
Dec 21 05:30:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:08.426739 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (254.003787ms) to execute
Dec 21 05:30:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:09.438959 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (658.901558ms) to execute
Dec 21 05:30:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:09.439031 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (619.498455ms) to execute
Dec 21 05:30:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:09.439062 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (459.677622ms) to execute
Dec 21 05:30:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:09.439089 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/prometheus-848f5f9cc8-xc696.15e24735c610629b\" " with result "range_response_count:1 size:617" took too long (341.128398ms) to execute
Dec 21 05:30:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:09.439355 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (480.393373ms) to execute
Dec 21 05:30:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:10.994178 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-l5jjb.15e247223fd61557\" " with result "range_response_count:1 size:627" took too long (799.907829ms) to execute
Dec 21 05:30:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:10.994283 W | etcdserver: request "header:<ID:14919139277709175105 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45469535 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (770.81136ms) to execute
Dec 21 05:30:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:10.994419 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (505.372596ms) to execute
Dec 21 05:30:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:10.994543 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (199.432012ms) to execute
Dec 21 05:30:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:11.861206 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (270.64321ms) to execute
Dec 21 05:30:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:11.901308 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (308.074714ms) to execute
Dec 21 05:30:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:12.943036 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-wp4t4\" " with result "range_response_count:1 size:2440" took too long (198.648797ms) to execute
Dec 21 05:30:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:22.312926 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (453.211556ms) to execute
Dec 21 05:30:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:24.031370 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (241.611782ms) to execute
Dec 21 05:30:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:30:26.069273 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (621.239895ms) to execute
