-- Logs begin at Thu 2019-11-07 19:12:30 UTC, end at Sun 2019-11-10 14:24:49 UTC. --
Nov 10 14:02:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:02:43.483733 W | wal: sync duration of 1.60639308s, expected less than 1s
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010170 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.986642831s) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010191 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.187950163s) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010371 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (2.043542301s) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010386 W | etcdserver: failed to revoke 4f0b6e20c7d7ebe7 ("lease not found")
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010404 W | etcdserver: failed to revoke 4f0b6e20c7d7ebe7 ("lease not found")
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010416 W | etcdserver: failed to revoke 4f0b6e20c7d7ebe7 ("lease not found")
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010465 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (236.057711ms) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010545 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.188623971s) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010587 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.195843957s) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010826 W | etcdserver: failed to revoke 4f0b6e20c7d7ebe7 ("lease not found")
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010841 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (743.774726ms) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010900 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (2.474795511s) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.010983 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5969" took too long (2.85017995s) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.011177 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (2.637259873s) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.011245 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "range_response_count:0 size:7" took too long (2.804292521s) to execute
Nov 10 14:15:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:28.011330 W | etcdserver: failed to revoke 4f0b6e20c7d7ebe7 ("lease not found")
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.587015 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (564.65525ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.939964 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (881.152563ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.940121 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (881.403643ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.940197 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (798.309322ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.940253 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (793.147364ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.940449 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (737.64871ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.940807 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (911.560201ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.940904 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (881.915475ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.941107 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (881.112978ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.941244 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (882.218015ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.941339 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/gateways\" range_end:\"/registry/networking.istio.io/gatewayt\" count_only:true " with result "range_response_count:0 size:9" took too long (622.766996ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.941920 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "range_response_count:0 size:9" took too long (164.105293ms) to execute
Nov 10 14:15:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:30.942292 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-zgnmc.15d5d265e699a886\" " with result "range_response_count:1 size:686" took too long (131.946091ms) to execute
Nov 10 14:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:31.260093 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha2.config.istio.io\" " with result "range_response_count:1 size:659" took too long (298.639746ms) to execute
Nov 10 14:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:31.260171 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (299.017014ms) to execute
Nov 10 14:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:31.260200 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (298.629601ms) to execute
Nov 10 14:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:31.260281 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/node-controller-token-hvht8\" " with result "range_response_count:1 size:2339" took too long (299.944902ms) to execute
Nov 10 14:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:31.260331 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:6 size:13606" took too long (298.688526ms) to execute
Nov 10 14:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:31.260439 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (298.915969ms) to execute
Nov 10 14:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:31.260536 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (298.708564ms) to execute
Nov 10 14:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:31.260554 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (299.572691ms) to execute
Nov 10 14:15:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:31.260628 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:131" took too long (298.459066ms) to execute
Nov 10 14:15:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:37.436748 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (219.934819ms) to execute
Nov 10 14:15:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:37.437053 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (455.851812ms) to execute
Nov 10 14:15:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:42.555526 W | wal: sync duration of 3.545983067s, expected less than 1s
Nov 10 14:15:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:42.558961 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (3.25077538s) to execute
Nov 10 14:15:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:49.449096 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (10.000071422s) to execute
Nov 10 14:15:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:50.984867 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.999304844s) to execute
Nov 10 14:15:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:55.288034 W | wal: sync duration of 12.732186928s, expected less than 1s
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411008 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (15.138124289s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411063 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (16.260448871s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411293 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/serviceroles\" range_end:\"/registry/rbac.istio.io/servicerolet\" count_only:true " with result "range_response_count:0 size:7" took too long (13.991716524s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411340 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-sidecar-injector-service-account-token-jsn7z\" " with result "range_response_count:1 size:2510" took too long (14.824342568s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411486 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (16.27178396s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411539 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (15.13869183s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411576 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (14.006495985s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411715 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (14.088216206s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411768 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (16.385094206s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411887 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/destinationrules\" range_end:\"/registry/networking.istio.io/destinationrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (16.538692133s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.411952 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:9" took too long (16.350262026s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.412047 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (16.556807869s) to execute
Nov 10 14:15:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-10 14:15:56.412277 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (15.130977155s) to execute
